Club,Squad size,Average age,Foreigners,Market value,Total market value,League,Season,Category
0.1380952380952381,0.1764705882352941,0.5324675324675328,0.024390243902439025,0.04336188436830835,0.8581638262781749,0.25,0.15000000000000568,1
0.31428571428571433,0.20588235294117646,0.5454545454545454,0.24390243902439024,0.040506780870806565,0.8570643210555251,0.25,0.15000000000000568,2
0.46190476190476193,0.11764705882352938,0.6493506493506493,0.3170731707317073,0.04746609564596717,0.8416712479384277,0.25,0.15000000000000568,1
0.7000000000000001,0.1029411764705882,0.5324675324675328,0.24390243902439024,0.04550321199143469,0.8026388125343595,0.25,0.15000000000000568,1
0.21904761904761907,0.16176470588235292,0.6103896103896105,0.24390243902439024,0.03854389721627409,0.788894997251237,0.25,0.15000000000000568,2
0.6047619047619048,0.1029411764705882,0.7532467532467533,0.1951219512195122,0.03568879371877231,0.6783947223749313,0.25,0.15000000000000568,2
0.7523809523809525,0.16176470588235292,0.5584415584415585,0.21951219512195122,0.028729478943611705,0.6305662451896646,0.25,0.15000000000000568,2
0.7428571428571429,0.1029411764705882,0.7662337662337664,0.1951219512195122,0.03229835831548894,0.6201209455744915,0.25,0.15000000000000568,2
0.2285714285714286,0.1764705882352941,0.6623376623376624,0.04878048780487805,0.021234832262669524,0.5090709180868609,0.25,0.15000000000000568,2
0.842857142857143,0.16176470588235292,0.5714285714285716,0.04878048780487805,0.0208779443254818,0.48488180318856516,0.25,0.15000000000000568,2
0.36190476190476195,0.16176470588235292,0.4415584415584419,0.36585365853658536,0.2967523197715917,0.6569543705332601,0.25,0.20000000000000284,0
0.7238095238095239,0.1764705882352941,0.4545454545454546,0.3902439024390244,0.2519628836545325,0.5920835623969214,0.25,0.20000000000000284,0
0.942857142857143,0.20588235294117646,0.5194805194805197,0.24390243902439024,0.12598144182726626,0.33315008246289174,0.25,0.20000000000000284,0
0.8190476190476191,0.23529411764705882,0.49350649350649345,0.43902439024390244,0.10813704496788008,0.29631665750412317,0.25,0.20000000000000284,0
0.14285714285714288,0.24999999999999994,0.3116883116883118,0.3902439024390244,0.10171306209850108,0.2836723474436504,0.25,0.20000000000000284,0
0.9714285714285715,0.16176470588235292,0.6233766233766236,0.3170731707317073,0.09421841541755889,0.21000549752611325,0.25,0.20000000000000284,0
0.1380952380952381,0.23529411764705882,0.4545454545454546,0.024390243902439025,0.049964311206281226,0.014293567894447499,0.25,0.20000000000000284,1
0.7476190476190477,0.2647058823529412,0.5974025974025978,0.43902439024390244,0.041042112776588154,0.9290819131390875,0.25,0.20000000000000284,2
0.46190476190476193,0.13235294117647056,0.6103896103896105,0.21951219512195122,0.04764453961456103,0.8570643210555251,0.25,0.20000000000000284,1
0.31428571428571433,0.16176470588235292,0.5454545454545454,0.1951219512195122,0.043718772305496076,0.8493677844969764,0.25,0.20000000000000284,1
0.6952380952380953,0.20588235294117646,0.3896103896103895,0.3170731707317073,0.037294789436117054,0.8185816382627817,0.25,0.20000000000000284,2
0.7047619047619048,0.19117647058823528,0.48051948051948035,0.1951219512195122,0.035331905781584586,0.7735019241341397,0.25,0.20000000000000284,2
0.7000000000000001,0.11764705882352938,0.6103896103896105,0.2682926829268293,0.041577444682369735,0.7707531610775151,0.25,0.20000000000000284,2
0.9000000000000001,0.07352941176470584,0.6103896103896105,0.3170731707317073,0.04550321199143469,0.7586586036283672,0.25,0.20000000000000284,1
0.21904761904761907,0.1029411764705882,0.7272727272727275,0.17073170731707318,0.03961456102783726,0.7267729521715228,0.25,0.20000000000000284,2
0.6047619047619048,0.24999999999999994,0.4675324675324677,0.3170731707317073,0.028194147037830124,0.7168774051676746,0.25,0.20000000000000284,2
0.842857142857143,0.22058823529411759,0.48051948051948035,0.07317073170731708,0.028194147037830124,0.6910390324354041,0.25,0.20000000000000284,2
0.7428571428571429,0.20588235294117646,0.48051948051948035,0.1951219512195122,0.026588151320485368,0.639912039582188,0.25,0.20000000000000284,2
0.23333333333333336,0.05882352941176466,0.6753246753246751,0.0975609756097561,0.025339043540328336,0.4623419461242441,0.25,0.20000000000000284,2
1.0,0.11764705882352938,0.6753246753246751,0.1951219512195122,0.02069950035688794,0.44200109950522265,0.25,0.20000000000000284,2
0.36190476190476195,0.22058823529411759,0.37662337662337686,0.29268292682926833,0.3083511777301927,0.7350192413413964,0.25,0.25,0
0.7238095238095239,0.2647058823529412,0.32467532467532445,0.3902439024390244,0.24375446109921486,0.6586036283672347,0.25,0.25,0
0.14285714285714288,0.16176470588235292,0.4155844155844153,0.24390243902439024,0.10760171306209851,0.251786695986806,0.25,0.25,0
0.942857142857143,0.1764705882352941,0.6103896103896105,0.3170731707317073,0.09850107066381157,0.24079164376030787,0.25,0.25,0
0.8190476190476191,0.23529411764705882,0.506493506493507,0.4878048780487805,0.08708065667380442,0.23749312809235845,0.25,0.25,1
0.9714285714285715,0.20588235294117646,0.4675324675324677,0.3170731707317073,0.08957887223411849,0.22374931280923585,0.25,0.25,1
0.1380952380952381,0.14705882352941174,0.4415584415584419,0.024390243902439025,0.06655960028551035,0.06102253985706432,0.25,0.25,1
0.6952380952380953,0.22058823529411759,0.3116883116883118,0.29268292682926833,0.03997144896502498,0.8653106102253986,0.25,0.25,2
0.9000000000000001,0.14705882352941174,0.5194805194805197,0.3902439024390244,0.043718772305496076,0.8356239692138538,0.25,0.25,1
0.6047619047619048,0.24999999999999994,0.6103896103896105,0.43902439024390244,0.034261241970021415,0.8191313908741067,0.25,0.25,2
0.7380952380952381,0.08823529411764702,0.5324675324675328,0.14634146341463417,0.045860099928622416,0.7861462341946125,0.25,0.25,1
0.46190476190476193,0.13235294117647056,0.4675324675324677,0.17073170731707318,0.04086366880799429,0.7844969763606378,0.25,0.25,2
0.31428571428571433,0.19117647058823528,0.6233766233766236,0.24390243902439024,0.03443968593861527,0.7586586036283672,0.25,0.25,2
0.7047619047619048,0.14705882352941174,0.5454545454545454,0.29268292682926833,0.035331905781584586,0.7234744365035735,0.25,0.25,2
0.21904761904761907,0.13235294117647056,0.8181818181818183,0.14634146341463417,0.03568879371877231,0.7102803738317758,0.25,0.25,2
0.7476190476190477,0.14705882352941174,0.5714285714285716,0.3902439024390244,0.03390435403283369,0.7058823529411765,0.25,0.25,2
0.7000000000000001,0.11764705882352938,0.49350649350649345,0.29268292682926833,0.034261241970021415,0.6739967014843321,0.25,0.25,2
0.842857142857143,0.19117647058823528,0.5324675324675328,0.12195121951219512,0.028907922912205567,0.6728971962616823,0.25,0.25,2
0.5190476190476191,0.1764705882352941,0.6623376623376624,0.29268292682926833,0.028907922912205567,0.6525563496426608,0.25,0.25,2
0.5666666666666668,0.19117647058823528,0.6493506493506493,0.17073170731707318,0.020164168451106353,0.4997251236943376,0.25,0.25,2
0.36190476190476195,0.22058823529411759,0.4025974025974026,0.2682926829268293,0.31513204853675947,0.7454645409565696,0.25,0.30000000000001137,0
0.7238095238095239,0.19117647058823528,0.3896103896103895,0.3902439024390244,0.29157744468236974,0.6778449697636064,0.25,0.30000000000001137,0
0.14285714285714288,0.24999999999999994,0.35064935064935066,0.41463414634146345,0.10135617416131334,0.28202308960967565,0.25,0.30000000000001137,0
0.942857142857143,0.11764705882352938,0.49350649350649345,0.3170731707317073,0.11527480371163455,0.24683892248488182,0.25,0.30000000000001137,0
0.1380952380952381,0.14705882352941174,0.4545454545454546,0.024390243902439025,0.0858315488936474,0.16437603078614624,0.25,0.30000000000001137,1
0.9714285714285715,0.22058823529411759,0.49350649350649345,0.29268292682926833,0.06977159172019987,0.14293567894447498,0.25,0.30000000000001137,1
0.8190476190476191,0.20588235294117646,0.4415584415584419,0.34146341463414637,0.06977159172019987,0.1319406267179769,0.25,0.30000000000001137,1
0.6047619047619048,0.1764705882352941,0.6753246753246751,0.43902439024390244,0.06763026409707353,0.09730621220450797,0.25,0.30000000000001137,1
0.6952380952380953,0.24999999999999994,0.2987012987012987,0.4634146341463415,0.03907922912205568,0.8889499725123695,0.25,0.30000000000001137,2
0.7380952380952381,0.08823529411764702,0.4675324675324677,0.1951219512195122,0.05121341898643826,0.8427707531610775,0.25,0.30000000000001137,1
0.46190476190476193,0.20588235294117646,0.6103896103896105,0.17073170731707318,0.037294789436117054,0.8163826278174822,0.25,0.30000000000001137,2
0.7000000000000001,0.1764705882352941,0.3896103896103895,0.3170731707317073,0.03461812990720914,0.7476635514018692,0.25,0.30000000000001137,2
0.7476190476190477,0.19117647058823528,0.5714285714285716,0.3902439024390244,0.03301213418986439,0.7366684991753711,0.25,0.30000000000001137,2
0.4761904761904762,0.1764705882352941,0.5974025974025978,0.34146341463414637,0.03372591006423983,0.7306212204507971,0.25,0.30000000000001137,2
0.842857142857143,0.19117647058823528,0.5454545454545454,0.1951219512195122,0.028907922912205567,0.6728971962616823,0.25,0.30000000000001137,2
0.7190476190476192,0.23529411764705882,0.5194805194805197,0.14634146341463417,0.026052819414703783,0.6663001649257835,0.25,0.30000000000001137,2
0.7095238095238096,0.24999999999999994,0.5324675324675328,0.14634146341463417,0.022840827980014276,0.6080263881253436,0.25,0.30000000000001137,2
0.21904761904761907,0.1764705882352941,0.6883116883116887,0.1951219512195122,0.024803711634546755,0.5777899945024739,0.25,0.30000000000001137,2
0.7047619047619048,0.2647058823529412,0.3116883116883118,0.21951219512195122,0.01998572448251249,0.559648158328752,0.25,0.30000000000001137,2
0.5666666666666668,0.20588235294117646,0.7402597402597402,0.21951219512195122,0.021056388294075662,0.5365585486531061,0.25,0.30000000000001137,2
0.36190476190476195,0.14705882352941174,0.5324675324675328,0.21951219512195122,0.3488579586009993,0.7207256734469489,0.25,0.3500000000000085,0
0.7238095238095239,0.20588235294117646,0.48051948051948035,0.4634146341463415,0.30567451820128483,0.7196261682242991,0.25,0.3500000000000085,0
0.14285714285714288,0.19117647058823528,0.35064935064935066,0.36585365853658536,0.14436117059243397,0.36943375481033536,0.25,0.3500000000000085,0
0.942857142857143,0.14705882352941174,0.4415584415584419,0.34146341463414637,0.10278372591006424,0.2275975810885102,0.25,0.3500000000000085,0
0.8190476190476191,0.20588235294117646,0.4025974025974026,0.34146341463414637,0.07601713062098502,0.16657504123144587,0.25,0.3500000000000085,1
0.6047619047619048,0.19117647058823528,0.6493506493506493,0.5121951219512195,0.06638115631691649,0.10225398570643211,0.25,0.3500000000000085,1
0.1380952380952381,0.22058823529411759,0.2597402597402598,0.024390243902439025,0.061027837259100645,0.09015942825728422,0.25,0.3500000000000085,1
0.7380952380952381,0.08823529411764702,0.4285714285714288,0.1951219512195122,0.07744468236973591,0.06597031335898845,0.25,0.3500000000000085,1
0.4761904761904762,0.16176470588235292,0.6493506493506493,0.34146341463414637,0.04193433261955746,0.8301264431006048,0.25,0.3500000000000085,1
0.46190476190476193,0.16176470588235292,0.6493506493506493,0.12195121951219512,0.039257673090649536,0.7982407916437604,0.25,0.3500000000000085,2
0.7190476190476192,0.24999999999999994,0.4675324675324677,0.1951219512195122,0.031941470378301216,0.7839472237493128,0.25,0.3500000000000085,2
0.6952380952380953,0.16176470588235292,0.48051948051948035,0.3170731707317073,0.03693790149892933,0.7630566245189665,0.25,0.3500000000000085,2
0.7095238095238096,0.20588235294117646,0.506493506493507,0.21951219512195122,0.026052819414703783,0.6294667399670149,0.25,0.3500000000000085,2
0.2619047619047619,0.14705882352941174,0.5974025974025978,0.24390243902439024,0.02926481084939329,0.6256184716877405,0.25,0.3500000000000085,2
0.7000000000000001,0.23529411764705882,0.4025974025974026,0.3170731707317073,0.02337615988579586,0.6063771302913689,0.25,0.3500000000000085,2
0.7476190476190477,0.24999999999999994,0.5584415584415585,0.29268292682926833,0.022483940042826552,0.6014293567894448,0.25,0.3500000000000085,2
0.21904761904761907,0.16176470588235292,0.7792207792207795,0.14634146341463417,0.02676659528907923,0.600329851566795,0.25,0.3500000000000085,2
0.31428571428571433,0.16176470588235292,0.8571428571428572,0.36585365853658536,0.026231263383297645,0.5871357888949973,0.25,0.3500000000000085,2
0.5666666666666668,0.1764705882352941,0.8051948051948052,0.34146341463414637,0.022840827980014276,0.5464540956569544,0.25,0.3500000000000085,2
0.7428571428571429,0.07352941176470584,0.6233766233766236,0.1951219512195122,0.02765881513204854,0.5151181968114349,0.25,0.3500000000000085,2
0.7238095238095239,0.1764705882352941,0.4285714285714288,0.36585365853658536,0.35510349750178444,0.7619571192963167,0.25,0.4000000000000057,0
0.36190476190476195,0.13235294117647056,0.5714285714285716,0.24390243902439024,0.36438258386866523,0.725673446948873,0.25,0.4000000000000057,0
0.14285714285714288,0.22058823529411759,0.4285714285714288,0.4634146341463415,0.15738758029978586,0.42550852116547555,0.25,0.4000000000000057,0
0.942857142857143,0.3235294117647059,0.37662337662337686,0.5121951219512195,0.07601713062098502,0.2435404068169324,0.25,0.4000000000000057,1
0.8190476190476191,0.24999999999999994,0.36363636363636376,0.4634146341463415,0.06798715203426124,0.15667949422759758,0.25,0.4000000000000057,1
0.7380952380952381,0.16176470588235292,0.48051948051948035,0.1951219512195122,0.07869379014989293,0.1423859263331501,0.25,0.4000000000000057,1
0.1380952380952381,0.1029411764705882,0.5194805194805197,0.0,0.08636688079942899,0.12149532710280374,0.25,0.4000000000000057,1
0.9714285714285715,0.13235294117647056,0.337662337662338,0.21951219512195122,0.04764453961456103,0.8570643210555251,0.25,0.4000000000000057,1
0.6047619047619048,0.16176470588235292,0.5584415584415585,0.5121951219512195,0.03604568165596003,0.7493128092358439,0.25,0.4000000000000057,2
0.7190476190476192,0.30882352941176466,0.35064935064935066,0.29268292682926833,0.025517487508922198,0.7168774051676746,0.25,0.4000000000000057,2
0.4761904761904762,0.20588235294117646,0.4285714285714288,0.5609756097560976,0.0301570306923626,0.7091808686091259,0.25,0.4000000000000057,2
0.46190476190476193,0.1764705882352941,0.6753246753246751,0.14634146341463417,0.03122769450392577,0.6943375481033536,0.25,0.4000000000000057,2
0.6952380952380953,0.08823529411764702,0.5194805194805197,0.24390243902439024,0.03515346181299072,0.6492578339747114,0.25,0.4000000000000057,2
0.2619047619047619,0.13235294117647056,0.506493506493507,0.1951219512195122,0.030692362598144184,0.6305662451896646,0.25,0.4000000000000057,2
0.7095238095238096,0.19117647058823528,0.4545454545454546,0.24390243902439024,0.024982155603140613,0.5992303463441452,0.25,0.4000000000000057,2
0.34761904761904766,0.1764705882352941,0.6623376623376624,0.17073170731707318,0.024803711634546755,0.5788894997251237,0.25,0.4000000000000057,2
0.5666666666666668,0.19117647058823528,0.7792207792207795,0.34146341463414637,0.022840827980014276,0.5585486531061022,0.25,0.4000000000000057,2
0.21904761904761907,0.13235294117647056,0.6883116883116887,0.14634146341463417,0.026052819414703783,0.5579989004947774,0.25,0.4000000000000057,2
0.7428571428571429,0.16176470588235292,0.6363636363636367,0.3170731707317073,0.023733047822983584,0.5470038482682793,0.25,0.4000000000000057,2
0.9000000000000001,0.20588235294117646,0.5844155844155843,0.29268292682926833,0.019093504639543183,0.48598130841121495,0.25,0.4000000000000057,2
0.7238095238095239,0.30882352941176466,0.32467532467532445,0.4634146341463415,0.342790863668808,0.8719076415612974,0.25,0.45000000000000284,0
0.36190476190476195,0.16176470588235292,0.48051948051948035,0.41463414634146345,0.34760885082084225,0.7344694887300715,0.25,0.45000000000000284,0
0.14285714285714288,0.1764705882352941,0.5194805194805197,0.3902439024390244,0.19860813704496788,0.479934029686641,0.25,0.45000000000000284,0
0.942857142857143,0.08823529411764702,0.2987012987012987,0.3170731707317073,0.15792291220556745,0.31390874106652006,0.25,0.45000000000000284,0
0.8190476190476191,0.20588235294117646,0.4285714285714288,0.34146341463414637,0.08743754461099215,0.21495327102803738,0.25,0.45000000000000284,1
0.9714285714285715,0.24999999999999994,0.2987012987012987,0.29268292682926833,0.06406138472519629,0.1302913688840022,0.25,0.45000000000000284,1
0.1380952380952381,0.1029411764705882,0.5714285714285716,0.024390243902439025,0.07405424696645255,0.06157229246838923,0.25,0.45000000000000284,1
0.7380952380952381,0.14705882352941174,0.49350649350649345,0.12195121951219512,0.057637401855817276,0.9868059373282023,0.25,0.45000000000000284,1
0.6047619047619048,0.14705882352941174,0.6363636363636367,0.43902439024390244,0.049250535331905786,0.8999450247388675,0.25,0.45000000000000284,1
0.6952380952380953,0.1764705882352941,0.49350649350649345,0.14634146341463417,0.04229122055674518,0.8482682792743266,0.25,0.45000000000000284,1
0.4761904761904762,0.2794117647058823,0.4675324675324677,0.5365853658536586,0.030870806566738046,0.7921935129191864,0.25,0.45000000000000284,2
0.2619047619047619,0.11764705882352938,0.337662337662338,0.2682926829268293,0.03854389721627409,0.7295217152281473,0.25,0.45000000000000284,2
0.31428571428571433,0.19117647058823528,0.6103896103896105,0.29268292682926833,0.028907922912205567,0.6728971962616823,0.25,0.45000000000000284,2
0.7095238095238096,0.13235294117647056,0.6363636363636367,0.29268292682926833,0.03176302640970735,0.6525563496426608,0.25,0.45000000000000284,2
0.30000000000000004,0.23529411764705882,0.5324675324675328,0.36585365853658536,0.025160599571734475,0.6415612974161627,0.25,0.45000000000000284,2
0.46190476190476193,0.19117647058823528,0.5844155844155843,0.21951219512195122,0.027123483226266953,0.6382627817482134,0.25,0.45000000000000284,2
0.5666666666666668,0.16176470588235292,0.7922077922077926,0.24390243902439024,0.024982155603140613,0.5689939527212754,0.25,0.45000000000000284,2
0.34761904761904766,0.13235294117647056,0.5194805194805197,0.21951219512195122,0.023733047822983584,0.5123694337548104,0.25,0.45000000000000284,2
0.9000000000000001,0.16176470588235292,0.4285714285714288,0.2682926829268293,0.02212705210563883,0.5101704233095108,0.25,0.45000000000000284,2
0.7761904761904762,0.07352941176470584,0.8441558441558441,0.07317073170731708,0.021056388294075662,0.39857064321055524,0.25,0.45000000000000284,2
0.36190476190476195,0.1764705882352941,0.5454545454545454,0.3902439024390244,0.4048893647394718,0.8323254535459044,0.25,0.5,0
0.7238095238095239,0.14705882352941174,0.4025974025974026,0.41463414634146345,0.4248750892219843,0.8257284222100055,0.25,0.5,0
0.14285714285714288,0.14705882352941174,0.48051948051948035,0.41463414634146345,0.24892933618843685,0.5563496426608027,0.25,0.5,0
0.942857142857143,0.2647058823529412,0.24675324675324717,0.4878048780487805,0.1192005710206995,0.3512919186366135,0.25,0.5,0
0.8190476190476191,0.2647058823529412,0.5194805194805197,0.4634146341463415,0.10813704496788008,0.314458493677845,0.25,0.5,0
0.1380952380952381,0.11764705882352938,0.6753246753246751,0.024390243902439025,0.09439685938615275,0.17482133040131942,0.25,0.5,0
0.9714285714285715,0.11764705882352938,0.4675324675324677,0.24390243902439024,0.08957887223411849,0.15393073117097306,0.25,0.5,1
0.7380952380952381,0.1764705882352941,0.49350649350649345,0.14634146341463417,0.06655960028551035,0.08741066520065971,0.25,0.5,1
0.2619047619047619,0.11764705882352938,0.3896103896103895,0.3170731707317073,0.057994289793005,0.9532710280373832,0.25,0.5,1
0.6047619047619048,0.19117647058823528,0.6883116883116887,0.5609756097560976,0.042112776588151324,0.8603628367234745,0.25,0.5,1
0.4761904761904762,0.19117647058823528,0.5324675324675328,0.4634146341463415,0.038722341184867955,0.8213304013194063,0.25,0.5,2
0.6952380952380953,0.19117647058823528,0.4415584415584419,0.21951219512195122,0.03354746609564597,0.7476635514018692,0.25,0.5,2
0.31428571428571433,0.14705882352941174,0.8441558441558441,0.2682926829268293,0.03675945753033547,0.7421660252886202,0.25,0.5,2
0.7761904761904762,0.22058823529411759,0.5194805194805197,0.21951219512195122,0.028907922912205567,0.7020340846619022,0.25,0.5,2
0.7190476190476192,0.19117647058823528,0.6753246753246751,0.34146341463414637,0.030513918629550323,0.6998350742166025,0.25,0.5,2
0.842857142857143,0.13235294117647056,0.3896103896103895,0.1951219512195122,0.03265524625267666,0.6723474436503574,0.25,0.5,2
0.5666666666666668,0.16176470588235292,0.7272727272727275,0.24390243902439024,0.030513918629550323,0.6712479384277076,0.25,0.5,2
0.7095238095238096,0.22058823529411759,0.8051948051948052,0.3170731707317073,0.025339043540328336,0.6283672347443651,0.25,0.5,2
0.46190476190476193,0.14705882352941174,0.5194805194805197,0.29268292682926833,0.02926481084939329,0.6256184716877405,0.25,0.5,2
0.9047619047619049,0.19117647058823528,0.7142857142857144,0.17073170731707318,0.0,0.44035184167124797,0.25,0.5,2
0.7238095238095239,0.13235294117647056,0.5194805194805197,0.43902439024390244,0.4941113490364026,0.8851017042330952,0.25,0.5500000000000114,0
0.36190476190476195,0.19117647058823528,0.5324675324675328,0.43902439024390244,0.4138115631691649,0.8554150632215504,0.25,0.5500000000000114,0
0.14285714285714288,0.2647058823529412,0.37662337662337686,0.5365853658536586,0.2421484653818701,0.657504123144585,0.25,0.5500000000000114,0
0.8190476190476191,0.2647058823529412,0.506493506493507,0.5609756097560976,0.12687366167023556,0.3749312809235844,0.25,0.5500000000000114,0
0.942857142857143,0.2647058823529412,0.4025974025974026,0.43902439024390244,0.12098501070663811,0.3562396921385377,0.25,0.5500000000000114,0
0.9714285714285715,0.20588235294117646,0.5324675324675328,0.3170731707317073,0.10010706638115632,0.2589334799340297,0.25,0.5500000000000114,0
0.1380952380952381,0.14705882352941174,0.6623376623376624,0.024390243902439025,0.10260528194147038,0.22649807586586038,0.25,0.5500000000000114,0
0.7380952380952381,0.14705882352941174,0.5194805194805197,0.0975609756097561,0.09314775160599571,0.19571192963166575,0.25,0.5500000000000114,1
0.2619047619047619,0.13235294117647056,0.49350649350649345,0.36585365853658536,0.07530335474660957,0.1011544804837823,0.25,0.5500000000000114,1
0.31428571428571433,0.24999999999999994,0.6493506493506493,0.3902439024390244,0.04532476802284083,0.9708631115997801,0.25,0.5500000000000114,1
0.30952380952380953,0.14705882352941174,0.4675324675324677,0.2682926829268293,0.05085653104925054,0.9169873556899396,0.25,0.5500000000000114,1
0.6047619047619048,0.1764705882352941,0.5584415584415585,0.3902439024390244,0.04693076374018558,0.9120395821880154,0.25,0.5500000000000114,1
0.9047619047619049,0.19117647058823528,0.6493506493506493,0.21951219512195122,0.04550321199143469,0.9120395821880154,0.25,0.5500000000000114,1
0.7190476190476192,0.11764705882352938,0.5974025974025978,0.3170731707317073,0.05371163454675232,0.9114898295766906,0.25,0.5500000000000114,1
0.6952380952380953,0.13235294117647056,0.7272727272727275,0.21951219512195122,0.04978586723768737,0.8829026937877955,0.25,0.5500000000000114,1
0.7761904761904762,0.11764705882352938,0.5454545454545454,0.12195121951219512,0.04336188436830835,0.7943925233644861,0.25,0.5500000000000114,1
0.4761904761904762,0.29411764705882354,0.4415584415584419,0.6341463414634146,0.029621698786581014,0.7850467289719627,0.25,0.5500000000000114,2
0.22380952380952382,0.24999999999999994,0.5714285714285716,0.2682926829268293,0.02569593147751606,0.6717976910390324,0.25,0.5500000000000114,2
0.842857142857143,0.16176470588235292,0.5324675324675328,0.21951219512195122,0.02694503925767309,0.6008796041781199,0.25,0.5500000000000114,2
0.21904761904761907,0.24999999999999994,0.49350649350649345,0.21951219512195122,0.02069950035688794,0.5607476635514019,0.25,0.5500000000000114,2
0.36190476190476195,0.1764705882352941,0.5974025974025978,0.41463414634146345,0.6100999286224126,0.003298515667949423,0.25,0.6000000000000085,0
0.7238095238095239,0.1764705882352941,0.36363636363636376,0.36585365853658536,0.5326552462526767,0.9824079164376032,0.25,0.6000000000000085,0
0.14285714285714288,0.23529411764705882,0.4675324675324677,0.4878048780487805,0.35242683797287655,0.8251786695986806,0.25,0.6000000000000085,0
0.942857142857143,0.14705882352941174,0.32467532467532445,0.34146341463414637,0.23679514632405424,0.5338097855964816,0.25,0.6000000000000085,0
0.8190476190476191,0.19117647058823528,0.6233766233766236,0.4878048780487805,0.1368665239114918,0.35019241341396373,0.25,0.6000000000000085,0
0.1380952380952381,0.19117647058823528,0.5454545454545454,0.024390243902439025,0.1349036402569593,0.34304562946674,0.25,0.6000000000000085,0
0.7380952380952381,0.13235294117647056,0.5974025974025978,0.14634146341463417,0.1432905067808708,0.3188565145684442,0.25,0.6000000000000085,0
0.9714285714285715,0.29411764705882354,0.4675324675324677,0.36585365853658536,0.09814418272662384,0.2990654205607477,0.25,0.6000000000000085,0
0.2619047619047619,0.1764705882352941,0.36363636363636376,0.3902439024390244,0.09653818700927909,0.2292468389224849,0.25,0.6000000000000085,0
0.7190476190476192,0.16176470588235292,0.5454545454545454,0.2682926829268293,0.07619557458957887,0.1291918636613524,0.25,0.6000000000000085,1
0.6952380952380953,0.13235294117647056,0.7272727272727275,0.17073170731707318,0.06013561741613133,0.9934029686641012,0.25,0.6000000000000085,1
0.9047619047619049,0.2647058823529412,0.6753246753246751,0.36585365853658536,0.04282655246252677,0.9549202858713579,0.25,0.6000000000000085,1
0.4714285714285715,0.14705882352941174,0.4675324675324677,0.34146341463414637,0.0487152034261242,0.8927982407916438,0.25,0.6000000000000085,1
0.30952380952380953,0.19117647058823528,0.4415584415584419,0.29268292682926833,0.040506780870806565,0.8433205057724025,0.25,0.6000000000000085,2
0.31428571428571433,0.23529411764705882,0.6623376623376624,0.43902439024390244,0.03301213418986439,0.7850467289719627,0.25,0.6000000000000085,2
0.46190476190476193,0.23529411764705882,0.6363636363636367,0.43902439024390244,0.0324768022840828,0.7746014293567894,0.25,0.6000000000000085,2
0.5666666666666668,0.24999999999999994,0.4675324675324677,0.36585365853658536,0.029800142755174876,0.742715777899945,0.25,0.6000000000000085,2
0.7761904761904762,0.19117647058823528,0.6753246753246751,0.21951219512195122,0.0324768022840828,0.7273227047828478,0.25,0.6000000000000085,2
0.22380952380952382,0.20588235294117646,0.6623376623376624,0.36585365853658536,0.030692362598144184,0.7163276525563497,0.25,0.6000000000000085,2
0.6047619047619048,0.29411764705882354,0.5194805194805197,0.41463414634146345,0.024625267665952893,0.6910390324354041,0.25,0.6000000000000085,2
0.36190476190476195,0.2794117647058823,0.3896103896103895,0.4878048780487805,0.5303354746609564,0.005497526113249038,0.25,0.6500000000000057,0
0.14285714285714288,0.24999999999999994,0.32467532467532445,0.41463414634146345,0.46770164168451106,0.989004947773502,0.25,0.6500000000000057,0
0.7238095238095239,0.23529411764705882,0.3896103896103895,0.3902439024390244,0.4441470378301213,0.9455744914788345,0.25,0.6500000000000057,0
0.942857142857143,0.19117647058823528,0.3896103896103895,0.41463414634146345,0.27016416845110636,0.6355140186915889,0.25,0.6500000000000057,0
0.8190476190476191,0.2647058823529412,0.5714285714285716,0.5121951219512195,0.1438258386866524,0.4233095107201759,0.25,0.6500000000000057,0
0.7380952380952381,0.19117647058823528,0.3116883116883118,0.1951219512195122,0.16274089935760172,0.4161627267729522,0.25,0.6500000000000057,0
0.7190476190476192,0.20588235294117646,0.48051948051948035,0.36585365853658536,0.15256959314775162,0.4024189114898296,0.25,0.6500000000000057,0
0.1380952380952381,0.1764705882352941,0.6623376623376624,0.07317073170731708,0.13062098501070665,0.319956019791094,0.25,0.6500000000000057,0
0.2619047619047619,0.14705882352941174,0.48051948051948035,0.4634146341463415,0.139186295503212,0.3194062671797691,0.25,0.6500000000000057,0
0.9714285714285715,0.1764705882352941,0.7402597402597402,0.29268292682926833,0.12865810135617417,0.3150082462891699,0.25,0.6500000000000057,0
0.6952380952380953,0.14705882352941174,0.6623376623376624,0.21951219512195122,0.10385438972162742,0.23254535459043432,0.25,0.6500000000000057,0
0.46190476190476193,0.11764705882352938,0.7142857142857144,0.3170731707317073,0.08422555317630265,0.1280923584387026,0.25,0.6500000000000057,1
0.22380952380952382,0.2647058823529412,0.5454545454545454,0.4634146341463415,0.05281941470378301,0.06377130291368885,0.25,0.6500000000000057,1
0.30952380952380953,0.13235294117647056,0.5454545454545454,0.24390243902439024,0.0681655960028551,0.056074766355140186,0.25,0.6500000000000057,1
0.5666666666666668,0.16176470588235292,0.5454545454545454,0.24390243902439024,0.062098501070663815,0.0439802089059923,0.25,0.6500000000000057,1
0.4714285714285715,0.19117647058823528,0.5324675324675328,0.2682926829268293,0.052640970735189155,0.9912039582188016,0.25,0.6500000000000057,1
