Club,Squad size,Average age,Foreigners,Market value,Total market value,League,Season,Category
0.7095238095238096,0.1911764705882352,0.4545454545454546,0.2439024390243902,0.0249821556031406,0.5992303463441452,0.25,0.4000000000000057,2
0.3476190476190476,0.1764705882352941,0.6623376623376624,0.1707317073170731,0.0248037116345467,0.5788894997251237,0.25,0.4000000000000057,2
0.5666666666666668,0.1911764705882352,0.7792207792207795,0.3414634146341463,0.0228408279800142,0.5585486531061022,0.25,0.4000000000000057,2
0.219047619047619,0.1323529411764705,0.6883116883116887,0.1463414634146341,0.0260528194147037,0.5579989004947774,0.25,0.4000000000000057,2
0.7428571428571429,0.1617647058823529,0.6363636363636367,0.3170731707317073,0.0237330478229835,0.5470038482682793,0.25,0.4000000000000057,2
0.9000000000000001,0.2058823529411764,0.5844155844155843,0.2926829268292683,0.0190935046395431,0.4859813084112149,0.25,0.4000000000000057,2
0.7238095238095239,0.3088235294117646,0.3246753246753244,0.4634146341463415,0.342790863668808,0.8719076415612974,0.25,0.4500000000000028,0
0.3619047619047619,0.1617647058823529,0.4805194805194803,0.4146341463414634,0.3476088508208422,0.7344694887300715,0.25,0.4500000000000028,0
0.1428571428571428,0.1764705882352941,0.5194805194805197,0.3902439024390244,0.1986081370449678,0.479934029686641,0.25,0.4500000000000028,0
0.942857142857143,0.088235294117647,0.2987012987012987,0.3170731707317073,0.1579229122055674,0.31390874106652,0.25,0.4500000000000028,0
0.8190476190476191,0.2058823529411764,0.4285714285714288,0.3414634146341463,0.0874375446109921,0.2149532710280373,0.25,0.4500000000000028,1
0.9714285714285716,0.2499999999999999,0.2987012987012987,0.2926829268292683,0.0640613847251962,0.1302913688840022,0.25,0.4500000000000028,1
0.1380952380952381,0.1029411764705882,0.5714285714285716,0.024390243902439,0.0740542469664525,0.0615722924683892,0.25,0.4500000000000028,1
0.7380952380952381,0.1470588235294117,0.4935064935064934,0.1219512195121951,0.0576374018558172,0.9868059373282024,0.25,0.4500000000000028,1
0.6047619047619048,0.1470588235294117,0.6363636363636367,0.4390243902439024,0.0492505353319057,0.8999450247388675,0.25,0.4500000000000028,1
0.6952380952380953,0.1764705882352941,0.4935064935064934,0.1463414634146341,0.0422912205567451,0.8482682792743266,0.25,0.4500000000000028,1
0.4761904761904762,0.2794117647058823,0.4675324675324677,0.5365853658536586,0.030870806566738,0.7921935129191864,0.25,0.4500000000000028,2
0.2619047619047619,0.1176470588235293,0.337662337662338,0.2682926829268293,0.038543897216274,0.7295217152281473,0.25,0.4500000000000028,2
0.3142857142857143,0.1911764705882352,0.6103896103896105,0.2926829268292683,0.0289079229122055,0.6728971962616823,0.25,0.4500000000000028,2
0.7095238095238096,0.1323529411764705,0.6363636363636367,0.2926829268292683,0.0317630264097073,0.6525563496426608,0.25,0.4500000000000028,2
0.3,0.2352941176470588,0.5324675324675328,0.3658536585365853,0.0251605995717344,0.6415612974161627,0.25,0.4500000000000028,2
0.4619047619047619,0.1911764705882352,0.5844155844155843,0.2195121951219512,0.0271234832262669,0.6382627817482134,0.25,0.4500000000000028,2
0.5666666666666668,0.1617647058823529,0.7922077922077926,0.2439024390243902,0.0249821556031406,0.5689939527212754,0.25,0.4500000000000028,2
0.3476190476190476,0.1323529411764705,0.5194805194805197,0.2195121951219512,0.0237330478229835,0.5123694337548104,0.25,0.4500000000000028,2
0.9000000000000001,0.1617647058823529,0.4285714285714288,0.2682926829268293,0.0221270521056388,0.5101704233095108,0.25,0.4500000000000028,2
0.7761904761904762,0.0735294117647058,0.8441558441558441,0.073170731707317,0.0210563882940756,0.3985706432105552,0.25,0.4500000000000028,2
0.3619047619047619,0.1764705882352941,0.5454545454545454,0.3902439024390244,0.4048893647394718,0.8323254535459044,0.25,0.5,0
0.7238095238095239,0.1470588235294117,0.4025974025974026,0.4146341463414634,0.4248750892219843,0.8257284222100055,0.25,0.5,0
0.1428571428571428,0.1470588235294117,0.4805194805194803,0.4146341463414634,0.2489293361884368,0.5563496426608027,0.25,0.5,0
0.942857142857143,0.2647058823529412,0.2467532467532471,0.4878048780487805,0.1192005710206995,0.3512919186366135,0.25,0.5,0
0.8190476190476191,0.2647058823529412,0.5194805194805197,0.4634146341463415,0.10813704496788,0.314458493677845,0.25,0.5,0
0.1380952380952381,0.1176470588235293,0.6753246753246751,0.024390243902439,0.0943968593861527,0.1748213304013194,0.25,0.5,0
0.9714285714285716,0.1176470588235293,0.4675324675324677,0.2439024390243902,0.0895788722341184,0.153930731170973,0.25,0.5,1
0.7380952380952381,0.1764705882352941,0.4935064935064934,0.1463414634146341,0.0665596002855103,0.0874106652006597,0.25,0.5,1
0.2619047619047619,0.1176470588235293,0.3896103896103895,0.3170731707317073,0.057994289793005,0.9532710280373832,0.25,0.5,1
0.6047619047619048,0.1911764705882352,0.6883116883116887,0.5609756097560976,0.0421127765881513,0.8603628367234745,0.25,0.5,1
0.4761904761904762,0.1911764705882352,0.5324675324675328,0.4634146341463415,0.0387223411848679,0.8213304013194063,0.25,0.5,2
0.6952380952380953,0.1911764705882352,0.4415584415584419,0.2195121951219512,0.0335474660956459,0.7476635514018692,0.25,0.5,2
0.3142857142857143,0.1470588235294117,0.8441558441558441,0.2682926829268293,0.0367594575303354,0.7421660252886202,0.25,0.5,2
0.7761904761904762,0.2205882352941175,0.5194805194805197,0.2195121951219512,0.0289079229122055,0.7020340846619022,0.25,0.5,2
0.7190476190476192,0.1911764705882352,0.6753246753246751,0.3414634146341463,0.0305139186295503,0.6998350742166025,0.25,0.5,2
0.842857142857143,0.1323529411764705,0.3896103896103895,0.1951219512195122,0.0326552462526766,0.6723474436503574,0.25,0.5,2
0.5666666666666668,0.1617647058823529,0.7272727272727275,0.2439024390243902,0.0305139186295503,0.6712479384277076,0.25,0.5,2
0.7095238095238096,0.2205882352941175,0.8051948051948052,0.3170731707317073,0.0253390435403283,0.6283672347443651,0.25,0.5,2
0.4619047619047619,0.1470588235294117,0.5194805194805197,0.2926829268292683,0.0292648108493932,0.6256184716877405,0.25,0.5,2
0.9047619047619048,0.1911764705882352,0.7142857142857144,0.1707317073170731,0.0,0.4403518416712479,0.25,0.5,2
0.7238095238095239,0.1323529411764705,0.5194805194805197,0.4390243902439024,0.4941113490364026,0.8851017042330952,0.25,0.5500000000000114,0
0.3619047619047619,0.1911764705882352,0.5324675324675328,0.4390243902439024,0.4138115631691649,0.8554150632215504,0.25,0.5500000000000114,0
0.1428571428571428,0.2647058823529412,0.3766233766233768,0.5365853658536586,0.2421484653818701,0.657504123144585,0.25,0.5500000000000114,0
0.8190476190476191,0.2647058823529412,0.506493506493507,0.5609756097560976,0.1268736616702355,0.3749312809235844,0.25,0.5500000000000114,0
0.942857142857143,0.2647058823529412,0.4025974025974026,0.4390243902439024,0.1209850107066381,0.3562396921385377,0.25,0.5500000000000114,0
0.9714285714285716,0.2058823529411764,0.5324675324675328,0.3170731707317073,0.1001070663811563,0.2589334799340297,0.25,0.5500000000000114,0
0.1380952380952381,0.1470588235294117,0.6623376623376624,0.024390243902439,0.1026052819414703,0.2264980758658603,0.25,0.5500000000000114,0
0.7380952380952381,0.1470588235294117,0.5194805194805197,0.0975609756097561,0.0931477516059957,0.1957119296316657,0.25,0.5500000000000114,1
0.2619047619047619,0.1323529411764705,0.4935064935064934,0.3658536585365853,0.0753033547466095,0.1011544804837823,0.25,0.5500000000000114,1
0.3142857142857143,0.2499999999999999,0.6493506493506493,0.3902439024390244,0.0453247680228408,0.97086311159978,0.25,0.5500000000000114,1
0.3095238095238095,0.1470588235294117,0.4675324675324677,0.2682926829268293,0.0508565310492505,0.9169873556899396,0.25,0.5500000000000114,1
0.6047619047619048,0.1764705882352941,0.5584415584415585,0.3902439024390244,0.0469307637401855,0.9120395821880154,0.25,0.5500000000000114,1
0.9047619047619048,0.1911764705882352,0.6493506493506493,0.2195121951219512,0.0455032119914346,0.9120395821880154,0.25,0.5500000000000114,1
0.7190476190476192,0.1176470588235293,0.5974025974025978,0.3170731707317073,0.0537116345467523,0.9114898295766906,0.25,0.5500000000000114,1
0.6952380952380953,0.1323529411764705,0.7272727272727275,0.2195121951219512,0.0497858672376873,0.8829026937877955,0.25,0.5500000000000114,1
0.7761904761904762,0.1176470588235293,0.5454545454545454,0.1219512195121951,0.0433618843683083,0.7943925233644861,0.25,0.5500000000000114,1
0.4761904761904762,0.2941176470588235,0.4415584415584419,0.6341463414634146,0.029621698786581,0.7850467289719627,0.25,0.5500000000000114,2
0.2238095238095238,0.2499999999999999,0.5714285714285716,0.2682926829268293,0.025695931477516,0.6717976910390324,0.25,0.5500000000000114,2
0.842857142857143,0.1617647058823529,0.5324675324675328,0.2195121951219512,0.026945039257673,0.6008796041781199,0.25,0.5500000000000114,2
0.219047619047619,0.2499999999999999,0.4935064935064934,0.2195121951219512,0.0206995003568879,0.5607476635514019,0.25,0.5500000000000114,2
0.3619047619047619,0.1764705882352941,0.5974025974025978,0.4146341463414634,0.6100999286224126,0.0032985156679494,0.25,0.6000000000000085,0
0.7238095238095239,0.1764705882352941,0.3636363636363637,0.3658536585365853,0.5326552462526767,0.9824079164376032,0.25,0.6000000000000085,0
0.1428571428571428,0.2352941176470588,0.4675324675324677,0.4878048780487805,0.3524268379728765,0.8251786695986806,0.25,0.6000000000000085,0
0.942857142857143,0.1470588235294117,0.3246753246753244,0.3414634146341463,0.2367951463240542,0.5338097855964816,0.25,0.6000000000000085,0
0.8190476190476191,0.1911764705882352,0.6233766233766236,0.4878048780487805,0.1368665239114918,0.3501924134139637,0.25,0.6000000000000085,0
0.1380952380952381,0.1911764705882352,0.5454545454545454,0.024390243902439,0.1349036402569593,0.34304562946674,0.25,0.6000000000000085,0
0.7380952380952381,0.1323529411764705,0.5974025974025978,0.1463414634146341,0.1432905067808708,0.3188565145684442,0.25,0.6000000000000085,0
0.9714285714285716,0.2941176470588235,0.4675324675324677,0.3658536585365853,0.0981441827266238,0.2990654205607477,0.25,0.6000000000000085,0
0.2619047619047619,0.1764705882352941,0.3636363636363637,0.3902439024390244,0.096538187009279,0.2292468389224849,0.25,0.6000000000000085,0
0.7190476190476192,0.1617647058823529,0.5454545454545454,0.2682926829268293,0.0761955745895788,0.1291918636613524,0.25,0.6000000000000085,1
0.6952380952380953,0.1323529411764705,0.7272727272727275,0.1707317073170731,0.0601356174161313,0.9934029686641012,0.25,0.6000000000000085,1
0.9047619047619048,0.2647058823529412,0.6753246753246751,0.3658536585365853,0.0428265524625267,0.954920285871358,0.25,0.6000000000000085,1
0.4714285714285715,0.1470588235294117,0.4675324675324677,0.3414634146341463,0.0487152034261242,0.8927982407916438,0.25,0.6000000000000085,1
0.3095238095238095,0.1911764705882352,0.4415584415584419,0.2926829268292683,0.0405067808708065,0.8433205057724025,0.25,0.6000000000000085,2
0.3142857142857143,0.2352941176470588,0.6623376623376624,0.4390243902439024,0.0330121341898643,0.7850467289719627,0.25,0.6000000000000085,2
0.4619047619047619,0.2352941176470588,0.6363636363636367,0.4390243902439024,0.0324768022840828,0.7746014293567894,0.25,0.6000000000000085,2
0.5666666666666668,0.2499999999999999,0.4675324675324677,0.3658536585365853,0.0298001427551748,0.742715777899945,0.25,0.6000000000000085,2
0.7761904761904762,0.1911764705882352,0.6753246753246751,0.2195121951219512,0.0324768022840828,0.7273227047828478,0.25,0.6000000000000085,2
0.2238095238095238,0.2058823529411764,0.6623376623376624,0.3658536585365853,0.0306923625981441,0.7163276525563497,0.25,0.6000000000000085,2
0.6047619047619048,0.2941176470588235,0.5194805194805197,0.4146341463414634,0.0246252676659528,0.6910390324354041,0.25,0.6000000000000085,2
0.3619047619047619,0.2794117647058823,0.3896103896103895,0.4878048780487805,0.5303354746609564,0.005497526113249,0.25,0.6500000000000057,0
0.1428571428571428,0.2499999999999999,0.3246753246753244,0.4146341463414634,0.467701641684511,0.989004947773502,0.25,0.6500000000000057,0
0.7238095238095239,0.2352941176470588,0.3896103896103895,0.3902439024390244,0.4441470378301213,0.9455744914788344,0.25,0.6500000000000057,0
0.942857142857143,0.1911764705882352,0.3896103896103895,0.4146341463414634,0.2701641684511063,0.6355140186915889,0.25,0.6500000000000057,0
0.8190476190476191,0.2647058823529412,0.5714285714285716,0.5121951219512195,0.1438258386866524,0.4233095107201759,0.25,0.6500000000000057,0
0.7380952380952381,0.1911764705882352,0.3116883116883118,0.1951219512195122,0.1627408993576017,0.4161627267729522,0.25,0.6500000000000057,0
0.7190476190476192,0.2058823529411764,0.4805194805194803,0.3658536585365853,0.1525695931477516,0.4024189114898296,0.25,0.6500000000000057,0
0.1380952380952381,0.1764705882352941,0.6623376623376624,0.073170731707317,0.1306209850107066,0.319956019791094,0.25,0.6500000000000057,0
0.2619047619047619,0.1470588235294117,0.4805194805194803,0.4634146341463415,0.139186295503212,0.3194062671797691,0.25,0.6500000000000057,0
0.9714285714285716,0.1764705882352941,0.7402597402597402,0.2926829268292683,0.1286581013561741,0.3150082462891699,0.25,0.6500000000000057,0
0.6952380952380953,0.1470588235294117,0.6623376623376624,0.2195121951219512,0.1038543897216274,0.2325453545904343,0.25,0.6500000000000057,0
0.4619047619047619,0.1176470588235293,0.7142857142857144,0.3170731707317073,0.0842255531763026,0.1280923584387026,0.25,0.6500000000000057,1
0.2238095238095238,0.2647058823529412,0.5454545454545454,0.4634146341463415,0.052819414703783,0.0637713029136888,0.25,0.6500000000000057,1
0.3095238095238095,0.1323529411764705,0.5454545454545454,0.2439024390243902,0.0681655960028551,0.0560747663551401,0.25,0.6500000000000057,1
0.5666666666666668,0.1617647058823529,0.5454545454545454,0.2439024390243902,0.0620985010706638,0.0439802089059923,0.25,0.6500000000000057,1
0.4714285714285715,0.1911764705882352,0.5324675324675328,0.2682926829268293,0.0526409707351891,0.9912039582188016,0.25,0.6500000000000057,1
0.7761904761904762,0.1323529411764705,0.7662337662337664,0.1951219512195122,0.0578158458244111,0.9697636063771304,0.25,0.6500000000000057,1
0.7095238095238096,0.2352941176470588,0.5844155844155843,0.3170731707317073,0.0430049964311206,0.9246838922484882,0.25,0.6500000000000057,1
0.7428571428571429,0.3088235294117646,0.4415584415584419,0.1951219512195122,0.03604568165596,0.902693787795492,0.25,0.6500000000000057,2
0.7809523809523811,0.2794117647058823,0.6493506493506493,0.3658536585365853,0.0280157030692362,0.7399670148433205,0.25,0.6500000000000057,2
0.3619047619047619,0.3235294117647059,0.3246753246753244,0.5609756097560976,0.3952533904354033,0.9703133589884552,0.25,0.7000000000000028,0
0.7238095238095239,0.1911764705882352,0.5194805194805197,0.5121951219512195,0.4941113490364026,0.959868059373282,0.25,0.7000000000000028,0
0.1428571428571428,0.1911764705882352,0.4025974025974026,0.3902439024390244,0.3893647394718059,0.8317757009345794,0.25,0.7000000000000028,0
0.942857142857143,0.1911764705882352,0.4805194805194803,0.4146341463414634,0.2312633832976445,0.5651456844420011,0.25,0.7000000000000028,0
0.7380952380952381,0.2352941176470588,0.3636363636363637,0.1707317073170731,0.1721984296930764,0.4727872457394173,0.25,0.7000000000000028,0
0.8190476190476191,0.2205882352941175,0.5194805194805197,0.3902439024390244,0.1502498215560314,0.4068169323804288,0.25,0.7000000000000028,0
0.7190476190476192,0.2647058823529412,0.4285714285714288,0.2439024390243902,0.1147394718058529,0.336998350742166,0.25,0.7000000000000028,0
0.1380952380952381,0.1764705882352941,0.5974025974025978,0.048780487804878,0.1181299072091363,0.2864211105002749,0.25,0.7000000000000028,0
0.9714285714285716,0.1911764705882352,0.6103896103896105,0.2682926829268293,0.1127765881513205,0.2792743265530511,0.25,0.7000000000000028,0
0.4619047619047619,0.1911764705882352,0.8181818181818183,0.4146341463414634,0.0949321912919343,0.2358438702583837,0.25,0.7000000000000028,0
0.2619047619047619,0.2205882352941175,0.4285714285714288,0.3170731707317073,0.0851177730192719,0.2155030236393623,0.25,0.7000000000000028,1
0.6952380952380953,0.2941176470588235,0.5324675324675328,0.2926829268292683,0.069593147751606,0.1946124244090159,0.25,0.7000000000000028,1
0.2238095238095238,0.2794117647058823,0.4675324675324677,0.3902439024390244,0.050142755174875,0.0527762506871907,0.25,0.7000000000000028,1
0.3095238095238095,0.2499999999999999,0.5714285714285716,0.2682926829268293,0.0515703069236259,0.039582188015393,0.25,0.7000000000000028,1
0.5666666666666668,0.1911764705882352,0.6233766233766236,0.1951219512195122,0.048893647394718,0.9483232545354592,0.25,0.7000000000000028,1
0.7428571428571429,0.2499999999999999,0.4935064935064934,0.2195121951219512,0.0422912205567451,0.930731170973062,0.25,0.7000000000000028,1
0.7000000000000001,0.2205882352941175,0.6103896103896105,0.3658536585365853,0.0330121341898643,0.766355140186916,0.25,0.7000000000000028,2
0.219047619047619,0.2499999999999999,0.6103896103896105,0.0975609756097561,0.0303354746609564,0.7515118196811436,0.25,0.7000000000000028,2
0.4761904761904762,0.2058823529411764,0.5454545454545454,0.3170731707317073,0.029621698786581,0.7014843320505773,0.25,0.7000000000000028,2
0.7761904761904762,0.1323529411764705,0.8571428571428572,0.2682926829268293,0.0330121341898643,0.6745464540956569,0.25,0.7000000000000028,2
0.3619047619047619,0.1764705882352941,0.4285714285714288,0.4878048780487805,0.453604568165596,0.8955470038482684,0.25,0.75,0
0.7238095238095239,0.2499999999999999,0.4025974025974026,0.4146341463414634,0.3797287651677373,0.8713578889499726,0.25,0.75,0
0.1428571428571428,0.2794117647058823,0.4155844155844153,0.5121951219512195,0.3536759457530335,0.8620120945574492,0.25,0.75,0
0.8190476190476191,0.2647058823529412,0.5194805194805197,0.4146341463414634,0.1964668094218415,0.5557998900494777,0.25,0.75,0
0.7380952380952381,0.2647058823529412,0.3766233766233768,0.1219512195121951,0.1909350463954318,0.5437053326003298,0.25,0.75,0
0.9714285714285716,0.2352941176470588,0.5454545454545454,0.3170731707317073,0.1450749464668094,0.4046179219351292,0.25,0.75,0
0.942857142857143,0.2205882352941175,0.3896103896103895,0.4878048780487805,0.1422198429693076,0.3848268279274326,0.25,0.75,0
0.7190476190476192,0.1911764705882352,0.6493506493506493,0.2926829268292683,0.1122412562455389,0.2770753161077515,0.25,0.75,0
0.1380952380952381,0.1764705882352941,0.5454545454545454,0.048780487804878,0.1138472519628836,0.2737768004398021,0.25,0.75,0
0.4619047619047619,0.1911764705882352,0.4805194805194803,0.4390243902439024,0.0918986438258386,0.222649807586586,0.25,0.75,1
0.2619047619047619,0.3088235294117646,0.337662337662338,0.2926829268292683,0.0678087080656673,0.194062671797691,0.25,0.75,1
0.4761904761904762,0.3529411764705882,0.4025974025974026,0.4146341463414634,0.0497858672376873,0.1017042330951072,0.25,0.75,1
0.5666666666666668,0.2058823529411764,0.6233766233766236,0.2439024390243902,0.059243397573162,0.0670698185816382,0.25,0.75,1
0.219047619047619,0.2352941176470588,0.6883116883116887,0.1463414634146341,0.0480014275517487,0.9862561847168776,0.25,0.75,1
0.7761904761904762,0.2058823529411764,0.6883116883116887,0.2195121951219512,0.043718772305496,0.9054425508521166,0.25,0.75,1
0.3095238095238095,0.2205882352941175,0.506493506493507,0.2439024390243902,0.0406852248394004,0.8757559098405718,0.25,0.75,2
0.7809523809523811,0.2058823529411764,0.6103896103896105,0.2195121951219512,0.0337259100642398,0.7630566245189665,0.25,0.75,2
0.7428571428571429,0.3088235294117646,0.6363636363636367,0.2195121951219512,0.0276588151320485,0.7559098405717427,0.25,0.75,2
0.2952380952380952,0.3088235294117646,0.7012987012987018,0.3902439024390244,0.0206995003568879,0.6113249037932931,0.25,0.75,2
0.3476190476190476,0.3088235294117646,0.6493506493506493,0.3658536585365853,0.0198072805139186,0.5876855415063221,0.25,0.75,2
0.7238095238095239,0.2352941176470588,0.5324675324675328,0.4634146341463415,0.3820485367594575,0.8614623419461243,0.25,0.8000000000000114,0
0.3619047619047619,0.3970588235294117,0.4285714285714288,0.5853658536585367,0.2792648108493933,0.8383727322704784,0.25,0.8000000000000114,0
0.1428571428571428,0.338235294117647,0.4545454545454546,0.5853658536585367,0.2746252676659529,0.7866959868059373,0.25,0.8000000000000114,0
0.9714285714285716,0.2794117647058823,0.5584415584415585,0.3658536585365853,0.1870092790863669,0.5453545904343046,0.25,0.8000000000000114,0
0.8190476190476191,0.338235294117647,0.5194805194805197,0.5121951219512195,0.159707351891506,0.5184167124793843,0.25,0.8000000000000114,0
0.7380952380952381,0.2941176470588235,0.3896103896103895,0.1707317073170731,0.1680942184154175,0.508521165475536,0.25,0.8000000000000114,0
0.942857142857143,0.3529411764705882,0.2467532467532471,0.4878048780487805,0.1259814418272662,0.4315557998900495,0.25,0.8000000000000114,0
0.7190476190476192,0.2647058823529412,0.7402597402597402,0.3170731707317073,0.1216987865810135,0.3584387025838373,0.25,0.8000000000000114,0
0.1380952380952381,0.1617647058823529,0.5194805194805197,0.024390243902439,0.130085653104925,0.3073117097306212,0.25,0.8000000000000114,0
0.4619047619047619,0.338235294117647,0.4545454545454546,0.4146341463414634,0.0865453247680228,0.2792743265530511,0.25,0.8000000000000114,1
0.6952380952380953,0.2647058823529412,0.4805194805194803,0.1707317073170731,0.061741613133476,0.1264431006047278,0.25,0.8000000000000114,1
0.2619047619047619,0.2058823529411764,0.4935064935064934,0.2682926829268293,0.0629907209136331,0.0918086860912589,0.25,0.8000000000000114,1
0.219047619047619,0.1764705882352941,0.6753246753246751,0.073170731707317,0.060492505353319,0.0467289719626168,0.25,0.8000000000000114,1
0.4761904761904762,0.2794117647058823,0.6103896103896105,0.3902439024390244,0.0474660956459671,0.0247388675096206,0.25,0.8000000000000114,1
0.5666666666666668,0.3235294117647059,0.5974025974025978,0.2926829268292683,0.0330121341898643,0.8598130841121495,0.25,0.8000000000000114,2
0.7000000000000001,0.3088235294117646,0.5194805194805197,0.3902439024390244,0.0322983583154889,0.840021990104453,0.25,0.8000000000000114,2
0.3476190476190476,0.2499999999999999,0.7402597402597402,0.3414634146341463,0.0351534618129907,0.8312259483232546,0.25,0.8000000000000114,2
0.2952380952380952,0.2499999999999999,0.7142857142857144,0.3414634146341463,0.0326552462526766,0.7938427707531611,0.25,0.8000000000000114,2
0.7095238095238096,0.2352941176470588,0.5844155844155843,0.3414634146341463,0.0333690221270521,0.7899945024738868,0.25,0.8000000000000114,2
0.3095238095238095,0.338235294117647,0.4415584415584419,0.3902439024390244,0.0271234832262669,0.7713029136888401,0.25,0.8000000000000114,2
0.7238095238095239,0.2352941176470588,0.4805194805194803,0.4878048780487805,0.4577087794432548,0.9653655854865312,0.25,0.8500000000000085,0
0.3619047619047619,0.3088235294117646,0.2857142857142856,0.3414634146341463,0.3642041399000714,0.9103903243540408,0.25,0.8500000000000085,0
0.1428571428571428,0.2941176470588235,0.4675324675324677,0.5365853658536586,0.238401142041399,0.6772952171522815,0.25,0.8500000000000085,0
0.7380952380952381,0.2499999999999999,0.3636363636363637,0.1463414634146341,0.2130620985010706,0.5810885101704233,0.25,0.8500000000000085,0
0.9714285714285716,0.338235294117647,0.5454545454545454,0.3658536585365853,0.1507851534618129,0.4925783397471138,0.25,0.8500000000000085,0
0.942857142857143,0.2941176470588235,0.2987012987012987,0.4390243902439024,0.1113490364025696,0.3435953820780649,0.25,0.8500000000000085,0
0.7190476190476192,0.2647058823529412,0.7012987012987018,0.3170731707317073,0.1156316916488222,0.3397471137987906,0.25,0.8500000000000085,0
0.8190476190476191,0.3235294117647059,0.5974025974025978,0.5609756097560976,0.0988579586009992,0.3172072567344695,0.25,0.8500000000000085,0
0.1380952380952381,0.1617647058823529,0.6363636363636367,0.024390243902439,0.1281227694503925,0.3040131940626718,0.25,0.8500000000000085,0
0.219047619047619,0.1617647058823529,0.6493506493506493,0.0975609756097561,0.0863668807994289,0.1792193512919186,0.25,0.8500000000000085,1
0.4714285714285715,0.2499999999999999,0.4415584415584419,0.3170731707317073,0.0674518201284796,0.1522814733369983,0.25,0.8500000000000085,1
0.2619047619047619,0.2352941176470588,0.4545454545454546,0.2926829268292683,0.0688793718772305,0.148433205057724,0.25,0.8500000000000085,1
0.4619047619047619,0.2058823529411764,0.5584415584415585,0.3414634146341463,0.0624553890078515,0.08521165475536,0.25,0.8500000000000085,1
0.6952380952380953,0.2499999999999999,0.4805194805194803,0.2682926829268293,0.0562098501070663,0.0769653655854865,0.25,0.8500000000000085,1
0.9000000000000001,0.2352941176470588,0.4805194805194803,0.4390243902439024,0.0565667380442541,0.0714678394722374,0.25,0.8500000000000085,1
0.7000000000000001,0.2647058823529412,0.6103896103896105,0.4634146341463415,0.0503211991434689,0.0412314458493677,0.25,0.8500000000000085,1
0.7095238095238096,0.1323529411764705,0.8441558441558441,0.2439024390243902,0.0637044967880085,0.0230896096756459,0.25,0.8500000000000085,1
0.7428571428571429,0.3088235294117646,0.5974025974025978,0.4390243902439024,0.0394361170592434,0.9494227597581087,0.25,0.8500000000000085,2
0.3476190476190476,0.2941176470588235,0.6233766233766236,0.4146341463414634,0.0301570306923626,0.7910940076965366,0.25,0.8500000000000085,2
0.2952380952380952,0.3970588235294117,0.6623376623376624,0.4146341463414634,0.0249821556031406,0.7746014293567894,0.25,0.8500000000000085,2
0.7238095238095239,0.2499999999999999,0.4415584415584419,0.5121951219512195,0.5474660956459672,0.0043980208905992,0.25,0.9000000000000057,0
0.3619047619047619,0.2647058823529412,0.2337662337662336,0.3658536585365853,0.4302284082798001,0.960967564595932,0.25,0.9000000000000057,0
0.7380952380952381,0.2941176470588235,0.3896103896103895,0.2439024390243902,0.2223411848679514,0.6333150082462892,0.25,0.9000000000000057,0
0.1428571428571428,0.3235294117647059,0.6103896103896105,0.5609756097560976,0.1948608137044968,0.5964815832875207,0.25,0.9000000000000057,0
0.4714285714285715,0.2499999999999999,0.4415584415584419,0.3658536585365853,0.1436473947180585,0.411764705882353,0.25,0.9000000000000057,0
0.1380952380952381,0.1617647058823529,0.6233766233766236,0.048780487804878,0.1702355460385439,0.4084661902144035,0.25,0.9000000000000057,0
0.9714285714285716,0.2794117647058823,0.6493506493506493,0.3658536585365853,0.1154532476802284,0.3490929081913139,0.25,0.9000000000000057,0
0.942857142857143,0.2352941176470588,0.2077922077922078,0.2682926829268293,0.1213418986438258,0.3386476085761407,0.25,0.9000000000000057,0
0.8190476190476191,0.4264705882352941,0.5844155844155843,0.6585365853658537,0.0833333333333333,0.3111599780098955,0.25,0.9000000000000057,1
0.7190476190476192,0.3235294117647059,0.6233766233766236,0.5365853658536586,0.0954675231977159,0.3051126992853216,0.25,0.9000000000000057,0
0.2619047619047619,0.2794117647058823,0.4805194805194803,0.3414634146341463,0.0683440399714489,0.1764705882352941,0.25,0.9000000000000057,1
0.4761904761904762,0.3823529411764706,0.5454545454545454,0.4390243902439024,0.0547822983583154,0.1561297416162727,0.25,0.9000000000000057,1
0.4619047619047619,0.2941176470588235,0.4545454545454546,0.4390243902439024,0.0594218415417558,0.1319406267179769,0.25,0.9000000000000057,1
0.3095238095238095,0.3088235294117646,0.2987012987012987,0.3902439024390244,0.0538900785153461,0.1061022539857064,0.25,0.9000000000000057,1
0.9047619047619048,0.2205882352941175,0.5194805194805197,0.2682926829268293,0.0572805139186295,0.0632215503023639,0.25,0.9000000000000057,1
0.219047619047619,0.1764705882352941,0.6493506493506493,0.1219512195121951,0.0587080656673804,0.0318856514568444,0.25,0.9000000000000057,1
0.9000000000000001,0.3088235294117646,0.4025974025974026,0.5365853658536586,0.0431834403997144,0.9989004947773502,0.25,0.9000000000000057,1
0.7000000000000001,0.2205882352941175,0.6103896103896105,0.3414634146341463,0.0447894361170592,0.9301814183617372,0.25,0.9000000000000057,1
0.7095238095238096,0.1470588235294117,0.8701298701298703,0.2926829268292683,0.0380085653104925,0.7608576140736669,0.25,0.9000000000000057,2
0.2952380952380952,0.3529411764705882,0.6233766233766236,0.3658536585365853,0.0246252676659528,0.7317207256734469,0.25,0.9000000000000057,2
